"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Sebaiknya buat reservasi","reviewContext/Tempat parkir","reviewContext/Waktu antrean","reviewContext/Waktu kunjungan","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-15T19:04:44.968Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"33",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false","Recomend untuk trip ke Pacitan.",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-12T01:28:17.016Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"5",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false","Pemandangan alam yang sangat bagus,",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung",,"false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-09T08:25:18.612Z",,,,,,"Tanpa mengantre","Akhir pekan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"297",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false",,,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-09T05:42:58.047Z",,,,"Tidak",,"Tanpa mengantre","Hari biasa",,"https://lh3.googleusercontent.com/geougc-cs/AIHozJLm-_qxQzyjFRa6ng_VBMuiI5COOec4Mh_kPP5-vpxMYoskiaCpq-ZmB557qLhZ8vFj53F7JB6UJR9_hnAfjPxPyl2Gatjl3TgapY72yyfz5Q9NDZ4hPJxlsRM98o-WZxEvFU0YEQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJIb1LQ5tJvoJLfalIu8C6Jn9IeRFe6oPhv-v4StdNYiTzDpPLq6IBZVWpt3g5ZCwQbN_XigCg88AijkhVNEuWLUwgFlnLRiqlfIZqpdiKNyp0NLI0wnsHQP027kAtarEI_Rmc4","https://lh3.googleusercontent.com/geougc-cs/AIHozJIa-ftO8RYSnF_VK3zswtpZV3J9GkY4KzAJvzuohY2lr3UuqrobO3DUlW_oQbVdB6B4P_XzWk0F1_PBsnCjoKTY7I4tu8H_M0RrYm91EupsRbLOc7A6RSQRV-kxgzPUahjgkWoqqg","https://lh3.googleusercontent.com/geougc-cs/AIHozJLhjCStzyLo5CFBvKVxGVxBKvjaefRZHOmoIrHpR5hDhIxYyfgrPILjZ9iGi44iPSA1yX4OJMIpUIEuYOtKOI3QtPEFWsCddVA2I00-KsLN6KOWPoS3lChgx2EQydj9pHLw5tPV",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"411",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","RXPH+6XF, Jl. Salam","false","Goa tercantik se Asia Tenggara. Kalau kesini wajib fit karena jalurnya lumayan. Masuk area goa juga harus hati hati. Setelah masuk anda akan disuguhi view menarik stalaktit stalagmit yang masih aktif",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-07T04:52:18.910Z",,,,"Tidak",,"Maks 10 mnt","Akhir pekan",,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJnk4NzuBxo9lZZ3vwNwmldII2N5u8EQYGjS7rGwYSRV1Tos9EFwUP46RJ3x4_B-G6c1XJ6qWDbj2U2wfJS_P-57e8RKTLIpPHUIMATF76zhyfuO68K9DuDHou0Ya-GDWspm6Y","https://lh3.googleusercontent.com/geougc-cs/AIHozJKlHprx1mUZf7X79vCmoWxapYD7m3vZr4Ttefz1gxoVRBcRpjQTF01sgDlBmC_f64bk_TSzoh-y8CRQh-9tYTgJtyUl59A1DXup1SOrhia1K8OD2MXZcc0B0ZEGvEdsN_A2X34UBA","https://lh3.googleusercontent.com/geougc-cs/AIHozJKgkYrgVtUn0uzJ9jJ_fURLE22VYCFVWVYvpX02-I-nd6ZDYo4uTHnjH2nhyVXSX6H33suV75OGGMTh_gppBebde-M_zQ09Ugs8OylcAWnLqtK2K5NKZcKwrJhq4l3_7vLQBrnL","https://lh3.googleusercontent.com/geougc-cs/AIHozJJ0ZjYdngIahDXDLAcJx8I0dq0og4oF2fgzMIn-6gt8ZL19iPHfDLZZXmNqQGzc31BZ2npn2gQo_fabUzF9om1AazoK9OFEz9MPNPrBNJV3cinya_KAK1lGBjMJdTF-tVjEuPP5kw","https://lh3.googleusercontent.com/geougc-cs/AIHozJI9QTK7UCl21wXiN0ieZ8HHgWNi1Nvbn0abuuFmdtFt7AEnei14W0oXj1WeUlQYqli6JaGTURbCZisDs61bQmCQ-5A2OV4QtormWhaWOP91mMZ30or1zcc_DaMu8n90Gd8kOKaQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJLwzYCp5ETERtyhGP1iyKe2JM83hG84pCVA-KMLWq78vK15a4kc4wOUs6uWwdeA4QRnW_pNPLeAySv6sKjGXpDqJlys3yXgb6XC48Z75eRe1bu5FBPhPt5mWyaPtVGZVOKn2COeyw","https://lh3.googleusercontent.com/geougc-cs/AIHozJLLNH70HWF6I-PapF4JbEULp-Swm6MmUkV_n4A5_zwy-X7cb-asaOybOhnfpfAsLvGzffcWsRKtILfZYpdHBgoyCkdBj56jd032UBfrSRpppuR1Cl-BjwfqNi3FnxfLyOdn_zc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"17",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false","Goa Gong menyuguhkan pemandangan stalaktit dan stalagmit yang indah. Walaupun tempat parkir bus jauh dari lokasi goa, namun ada jasa ojek yang siap mengantarkan ke tempat wisata.
Bagi yang ingin menyusuri goa sampai ke bawah bisa berpegangan di handle yang disediakan dan hati-hati karena tangganya agak licin karena tetesan air dari atas dan curam.
Wisatawan yang phobia ruang sempit atau memiliki masalah pernapasan harap berhati-hati karena mulut goa sempit dan di dalam agak panas.
Tapi semua itu terbayar lunas dengan pemandangan indah di dalam goa. Selamat mengeksplorasi.",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","false","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-05T10:31:39.548Z",,,,"Tidak",,"Tanpa mengantre","Akhir pekan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"3",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false","Mantap",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","false","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung",,"false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-05T08:44:36.380Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"5",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false",,,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung",,"false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-02T22:16:49.376Z",,,,"Tidak",,"Tanpa mengantre","Akhir pekan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"8",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false",,,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung","id","false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-02T17:20:22.353Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"16",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false","Alami natural banget",,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung",,"false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-02T15:44:33.208Z",,,,,,,"Hari biasa",,"https://lh3.googleusercontent.com/geougc-cs/AIHozJIvSYxqdetPUy-QIzHT8HReejYDcQ0l5bszWwoVkZ-uhLRncrRCSPpjGSpycz5o0wGFTsc0WHUiUJU5Uu6w63iopWXfuD0CymwArOM_tZL5PPIG-eqj6QNivjRGAZ6CTVatVuau","https://lh3.googleusercontent.com/geougc-cs/AIHozJJmbD1UG9MnjINfsNQl6-okrfIgJKlCf72_F_n-RhKVFrY-hagVvwa4UKjen-s-3IQaV6SdAljbv7Yba1Eb8ad5FsBqLDRJdpbztsqK9RztGVM6orNMPmhl70HFoHif3xaiBfmLhA","https://lh3.googleusercontent.com/geougc-cs/AIHozJJgDIYc_tSHwM2lORnNwIdpV90dHdW7ruDum6wVwqqh306Ixighlaolw7JSRNDazekdfCG_uOms8p4imlnFhEgWnMco0_Gwwqy7KZuGhTKChlsTAUZh0dDzfY3MqDuE-6QQ5lBQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJLm3RwhxSPCsKMm9a2j6Iqz45j_uo4yn8RoYAVdU71nQ37Hau8H4z3690DNZgCHKEQmW_w4eYr8ZQ_E5Q2dw6rfV27YpOd8wjvsE3NARh-5Sv_QWut5NN3WuC3MlJS8-tQnKhwY","https://lh3.googleusercontent.com/geougc-cs/AIHozJIy68h5EH4qbEdEzw_R2ZTG25zT7-WHNIpdXg_cPuicmPNcRdGaZjyLjGvpZXO_bdCpd25k7i5uN4zFZ6raDDK8C24SMaGPA_-tTvZAl2uDSeUghHg1ysgUxwrZvpcbHXwrHaKm","https://lh3.googleusercontent.com/geougc-cs/AIHozJKGtCFrw6t2NKqzMv6GJHgKml_DSKSl9D1MfAuxgwOGPKFzKLf_XY6CKRVK_UgpdlHyiTmprdyIBcokk7oStxttv0UDbjhP71eZuBNUNt_8uP9t9xvsejzQegPuOMEIfvLIMv4zog",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"8",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","RXPH+6XF, Jl. Salam","false",,,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
"RXPH+6XF, Jl. Salam, Salam, Bomo, Kec. Punung, Kabupaten Pacitan, Jawa Timur 63553, Indonesia","Tujuan Wisata","Tujuan Wisata","1585155684829287246","Kabupaten Pacitan","ID","0x2e7961f000000001:0x15ff9ab263f0d34e","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-eBP4xWX4FNApmdnuRbygTgkcilh0Y99GrHvwO93OOknrt5JZ7JqgqOLPU1jK4eFLWhksi6gcQA1vp0sWkA9DjEikQJaQgswWsp5opmgPcCfAoKBaaA16r0h7MrpQnD_qSfU5C=w408-h306-k-no","false","true","id","0","-8.1644483","110.9799364",,"Salam, Bomo, Kecamatan Punung",,"false","ChIJAQAAAPBheS4RTtPwY7Ka_xU","63553",,"sebulan lalu","2025-02-02T09:06:04.536Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"38",,,"5276","2025-04-02T00:50:06.446Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Soge/@-8.2492289,111.2588718,16.5z/data=!4m16!1m9!3m8!1s0x2e7961f000000001:0x15ff9ab263f0d34e!2sGoa+Gong+Pacitan!8m2!3d-8.1644483!4d110.9799364!9m1!1b1!16s%2Fg%2F1hm3n4451!3m5!1s0x2e795d5e7e61df5d:0xcee813e71700afb1!8m2!3d-8.2480887!4d111.2628479!16s%2Fg%2F11bbrgk5x1?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","3","Jawa Timur","RXPH+6XF, Jl. Salam","false",,,"Goa Gong Pacitan","4.4",,"https://www.google.com/maps/search/?api=1&query=Goa%20Gong%20Pacitan&query_place_id=ChIJAQAAAPBheS4RTtPwY7Ka_xU",
